"","ETHANE(SITE-LP_LakePark) PPBC","ETHYLENE(SITE-LP_LakePark) PPBC","PROPANE(SITE-LP_LakePark) PPBC","PROPYLENE(SITE-LP_LakePark) PPBC","ISO-BUTANE(SITE-LP_LakePark) PPBC","N-BUTANE(SITE-LP_LakePark) PPBC","ACETYLENE(SITE-LP_LakePark) PPBC","TRANS-2-BUTENE(SITE-LP_LakePark) PPBC","1-BUTENE(SITE-LP_LakePark) PPBC","CIS-2-BUTENE(SITE-LP_LakePark) PPBC","CYCLOPENTANE(SITE-LP_LakePark) PPBC","ISO-PENTANE(SITE-LP_LakePark) PPBC","N-PENTANE(SITE-LP_LakePark) PPBC","1,3-BUTADIENE(SITE-LP_LakePark) PPBC","TRANS-2-PENTENE(SITE-LP_LakePark) PPBC","1-PENTENE(SITE-LP_LakePark) PPBC","CIS-2-PENTENE(SITE-LP_LakePark) PPBC","2,2-DIMETHYLBUTANE(SITE-LP_LakePark) PPBC","2,3-DIMETHYLBUTANE(SITE-LP_LakePark) PPBC","2-METHYLPENTANE(SITE-LP_LakePark) PPBC","3-METHYLPENTANE(SITE-LP_LakePark) PPBC","ISOPRENE(SITE-LP_LakePark) PPBC","2-METHYL-1-PENTENE(SITE-LP_LakePark) PPBC","1-HEXENE(SITE-LP_LakePark) PPBC","N-HEXANE(SITE-LP_LakePark) PPBC","METHYLCYCLOPENTANE(SITE-LP_LakePark) PPBC","2,4-DIMETHYLPENTANE(SITE-LP_LakePark) PPBC","BENZENE(SITE-LP_LakePark) PPBC","CYCLOHEXANE(SITE-LP_LakePark) PPBC","2-METHYLHEXANE(SITE-LP_LakePark) PPBC","2,3-DIMETHYLPENTANE(SITE-LP_LakePark) PPBC","3-METHYLHEXANE(SITE-LP_LakePark) PPBC","2,2,4-TRIMETHYLPENTANE(SITE-LP_LakePark) PPBC","N-HEPTANE(SITE-LP_LakePark) PPBC","METHYLCYCLOHEXANE(SITE-LP_LakePark) PPBC","2,3,4-TRIMETHYLPENTANE(SITE-LP_LakePark) PPBC","TOLUENE(SITE-LP_LakePark) PPBC","2-METHYLHEPTANE(SITE-LP_LakePark) PPBC","3-METHYLHEPTANE(SITE-LP_LakePark) PPBC","N-OCTANE(SITE-LP_LakePark) PPBC","ETHYLBENZENE(SITE-LP_LakePark) PPBC","M&P-XYLENE(SITE-LP_LakePark) PPBC","STYRENE(SITE-LP_LakePark) PPBC","O-XYLENE(SITE-LP_LakePark) PPBC","N-NONANE(SITE-LP_LakePark) PPBC","ISO-PROPYLBENZENE(SITE-LP_LakePark) PPBC","ALPHA-PINENE(SITE-LP_LakePark) PPBC","N-PROPYLBENZENE(SITE-LP_LakePark) PPBC","M-ETHYLTOLUENE(SITE-LP_LakePark) PPBC","P-ETHYLTOLUENE(SITE-LP_LakePark) PPBC","1,3,5-TRI-M-BENZENE(SITE-LP_LakePark) PPBC","O-ETHYLTOLUENE(SITE-LP_LakePark) PPBC","BETA-PINENE(SITE-LP_LakePark) PPBC","1,2,4-TRI-M-BENZENE(SITE-LP_LakePark) PPBC","N-DECANE(SITE-LP_LakePark) PPBC","1,2,3-TRI-M-BENZENE(SITE-LP_LakePark) PPBC","M-DIETHYLBENZENE(SITE-LP_LakePark) PPBC","P-DIETHYLBENZENE(SITE-LP_LakePark) PPBC","N-UNDECANE(SITE-LP_LakePark) PPBC","N-DODECANE(SITE-LP_LakePark) PPBC","TNMHC(SITE-LP_LakePark) PPBC","TNMTC(SITE-LP_LakePark) PPBC"
"07/05/2026 0:00","1.4204","0","1.3339","0","0","1.3621","0.5566","0","0","0","0","0","1.3891","1.3723","0","0","0","0","0","1.4753","0.0475","0","0","0","1.4121","0","0","1.436","0","0","0","0.0746","0","0","0","0","1.3867","0","0","0","0","1.3177","0","0","0","0","0.3335","1.2389","0.121","0.0105","0","0","0.0332","1.1266","0","0.0437","0.1744","0.0058","0.0235","0.0109","20.1103","17.7063"
"07/05/2026 1:00","1.5416","0","1.3919","0","0","1.3805","0.5762","0","0","0","0","0","1.4412","1.3927","0","0","0","0","0","1.4222","0","0","0","0","1.2686","0","0","1.504","0","0","0","0","0","0","0","0","1.4154","0","0","0","0","1.3875","0.0451","0.0155","0","0","0.2123","1.3195","0.0802","0","0.0165","0.0167","0.0625","1.2432","0","0.0355","0.1286","1.1103","0","0.006","20.8132","19.0137"
"07/06/2026 2:00","1.4897","0","1.3893","0","0","1.3703","0.5468","0","0","0","0","0","1.3986","1.3637","0","0","0","0","0","1.4024","0","0","0","0.1638","1.3467","0","0","1.4028","0","0","0","0.0371","0","0","0","0","1.3789","0","0","0","0.0249","1.3201","0","0.0113","0","0","0.3152","1.1897","0.0963","0","0","0","0.0441","1.0728","0","0.0239","0.181","0.8926","0","0.047","20.2719","18.509"
"07/07/2026 0:00","1.4454","0","1.3847","0","0","1.402","0.5584","0","0","0","0","0","1.3689","1.3827","0","0","0","0","0","1.4126","0","0","0","0.1652","1.4012","0","0","1.4269","0","0","0","0.028","0","0","0","0","1.3667","0","0","0","0","1.2981","0","0","0","0","0.2686","1.2445","0.0888","0.0076","0","0.0233","0.0596","1.1719","0","0","0.1307","0.9155","0","0","19.8687","18.5513"
"07/08/2026 16:00","1.3565","0","1.3397","0","0","1.3801","0.5638","0","0","0","0","0","1.3611","1.3481","0","0","0","0","0","1.402","0","0","0","1.2229","1.3966","0","0","1.3993","0","0","0","0.0441","0","0","0","0","1.4902","0","0","0","0","1.3523","0.0462","0.0163","0","0","0.24","1.2608","0.1171","0","0","0.0196","0.0862","1.2812","0","0","0.1643","1.055","0.0227","0.0872","22.288","20.0533"
"07/09/2026 0:00","1.3771","0","1.3705","0.0583","0","1.3701","0.5656","0.0162","0","0","0","0","1.4064","1.3613","0","0","0","0","0","1.405","0","0","0","0.9351","1.3478","0","0","1.4065","0","0","0","0.1181","0","0","0","0","1.4273","0","0","0","0.0229","1.3657","0","0","0","0","0.2789","1.2529","0.1016","0","0","0.0499","0.0633","1.1979","0","0.0592","0.149","0.9757","0.0392","0.1189","21.6882","19.8404"
"07/10/2026 2:00","1.3381","0","1.3525","0","0","1.3595","0.5638","0","0","0","0","0","1.3497","1.3483","0","0","0","0.0068","0","1.4074","0.0244","0","0","0.7364","1.321","0","0","1.3886","0","0","0","0.0674","0","0","0","0","1.4997","0","0","0","0","1.3539","0","0","0","0","0.247","1.2152","0.0891","0.0161","0.0107","0.0272","0.0526","1.1509","0","0.0515","0.1391","0.9406","0.0181","0.0765","21.1553","19.1521"
"07/11/2026 0:00","1.3377","0","1.3659","0","0","1.3523","0.5384","0","0","0","0.0094","0.0186","1.3787","1.3473","0","0","0","0","0.0288","1.3988","0","0","0","0.9141","1.4244","0","0","1.3925","0","0","0","0.0666","0","0","0","0","1.4851","0","0","0","0","1.3587","0.0408","0.0623","0.0058","0","0.3647","1.2218","0.1325","0","0","0.0204","0.0517","1.1878","0.032","0.0519","0.2626","0.0563","0.0355","0.1282","22.27","19.0716"
"07/12/2026 2:00","1.3319","0","1.3691","0","0","1.3411","0.5852","0","0","0","0","0","1.3747","1.3467","0","0","0","0","0","1.3613","0","0","0","0.4903","1.3373","0","0","1.4403","0","0","0","0.0371","0","0","0","0","1.4119","0","0","0","0","1.3063","0.0344","0","0","0","0.2226","1.2055","0.1051","0.0159","0","0.0336","0.0346","1.122","0","0.0381","0.1247","0.9278","0","0.0633","20.0834","18.6608"
"07/12/2026 3:00","1.4148","0","1.3627","0","0","1.3671","0.5852","0","0","0","0","0","1.3944","1.3773","0","0","0","0","0","1.3893","0","0","0","0.3517","1.3513","0","0","1.4512","0","0","0","0","0","0","0","0","1.4294","0","0","0","0","1.4477","0","0","0","0","0.2319","1.35","0.0769","0","0","0.046","0.0594","1.2822","0","0","0.0921","1.121","0","0.0575","20.6457","19.2391"
"07/13/2026 0:00","1.3535","0","1.3659","0","0","1.3671","0.5366","0","0","0","0","0","1.3831","1.3547","0","0","0","0","0","1.393","0","0","0","0.8119","1.3875","0","0","1.4224","0","0","0","0.0641","0.055","0","0","0.0163","1.4811","0","0","0","0","1.3478","0","0","0","0","0.3492","1.2501","0.1253","0","0","0.0122","0.0353","1.2385","0","0.0307","0.1676","0.9666","0.0177","0.0555","21.28","19.5887"
